block_id,A,B,probability
14779,1,10,1.0
14780,1,100,1.0
14781,3,1000,1.0
14782,2,1000,1.0
14783,3,1000,1.0
14784,2,100,1.0
14785,3,100,1.0
14786,3,1000,1.0
14787,2,100,1.0
14788,3,10,1.0
14789,1,100,1.0
14790,1,10,1.0
14791,1,100,1.0
14792,2,100,1.0
14794,3,1000,1.0
14795,3,10,1.0
14796,1,1000,1.0
14797,1,10,1.0
14798,1,100,1.0
14799,1,10,1.0
14800,3,1000,1.0
14801,3,100,1.0
14802,2,100,1.0
14803,3,10,1.0
14804,2,10,1.0
14805,1,100,1.0
14806,1,10,1.0
14807,1,10,1.0
14808,3,1000,1.0
14809,2,100,1.0
14810,2,10,1.0
14811,2,100,1.0
14812,2,1000,1.0
14813,1,10,1.0
14814,2,100,1.0
14815,1,10,1.0
14816,1,10,1.0
14817,1,10,1.0
14818,2,10,1.0
14819,2,100,1.0
14820,1,1000,1.0
14821,1,1000,1.0
14822,2,100,1.0
14823,3,1000,1.0
14824,2,100,1.0
14826,1,10,1.0
14827,3,1000,1.0
14828,1,100,1.0
14829,1,10,1.0
14830,3,1000,1.0
14831,1,10,1.0
14832,2,10,1.0
14833,2,100,1.0
14834,1,1000,1.0
14835,1,10,1.0
14836,2,10,1.0
14837,1,10,1.0
14838,2,100,1.0
14839,2,10,1.0
14840,1,10,1.0
14842,1,10,1.0
14843,1,10,1.0
14844,2,10,1.0
14845,3,10,1.0
14846,3,1000,1.0
14847,3,1000,1.0
14848,3,100,1.0
14849,1,10,1.0
14850,2,10,1.0
14851,1,100,1.0
14852,2,100,1.0
14853,1,100,1.0
14856,2,10,1.0
14857,3,100,1.0
14858,2,1000,1.0
14859,2,100,1.0
14860,3,1000,1.0
14861,2,10,1.0
14863,1,100,1.0
14864,2,10,1.0
14865,3,1000,1.0
14866,1,10,1.0
14867,1,1000,1.0
14869,1,10,1.0
14871,3,1000,1.0
14873,1,10,1.0
14874,1,10,1.0
14875,1,10,1.0
14876,1,10,1.0
14877,2,1000,1.0
14878,1,1000,1.0
14879,2,10,1.0
14880,1,100,1.0
14881,2,100,1.0
14882,1,10,1.0
14883,1,1000,1.0
14884,1,10,1.0
14885,1,10,1.0
14886,1,1000,1.0
14887,3,1000,1.0
14888,2,1000,1.0
14889,1,1000,1.0
14890,1,1000,1.0
14891,2,100,1.0
14892,2,1000,1.0
14893,3,1000,1.0
14894,2,1000,1.0
14895,1,10,1.0
14896,2,1000,1.0
14897,1,1000,1.0
14898,2,100,1.0
14899,1,100,1.0
14901,1,1000,1.0
14902,2,1000,1.0
14903,1,1000,1.0
14904,1,10,1.0
14907,2,100,1.0
14908,1,10,1.0
14909,1,1000,1.0
14910,1,10,1.0
14911,3,1000,1.0
14912,2,100,1.0
14913,1,1000,1.0
14914,1,10,1.0
14915,1,100,1.0
14916,1,10,1.0
14917,3,1000,1.0
14918,2,10,1.0
14920,2,1000,1.0
14921,1,1000,1.0
14922,2,100,1.0
14923,1,100,1.0
14924,2,100,1.0
14925,2,100,1.0
14926,1,1000,1.0
14927,2,1000,1.0
14928,3,1000,1.0
14929,2,100,1.0
14930,2,100,1.0
14932,2,100,1.0
14933,1,10,1.0
14934,1,1000,1.0
14935,2,100,1.0
14936,1,100,1.0
14937,2,100,1.0
14938,1,100,1.0
14939,3,1000,1.0
14940,1,100,1.0
14941,2,100,1.0
14942,1,10,1.0
14943,3,100,1.0
14944,3,1000,1.0
14945,1,1000,1.0
14946,1,1000,1.0
14947,1,100,1.0
14948,1,10,1.0
14949,1,100,1.0
14951,1,10,1.0
14952,3,10,1.0
14953,2,100,1.0
14955,3,1000,1.0
14956,1,100,1.0
14957,1,1000,1.0
14958,1,1000,1.0
14959,2,100,1.0
14960,1,10,1.0
14961,3,1000,1.0
14962,2,1000,1.0
14963,2,100,1.0
14964,2,1000,1.0
14966,2,100,1.0
14967,1,1000,1.0
14968,1,10,1.0
14969,3,1000,1.0
14970,1,10,1.0
14971,1,10,1.0
14972,1,100,1.0
14974,2,1000,1.0
14975,2,100,1.0
14976,1,100,1.0
14977,2,1000,1.0
14978,1,100,1.0
14979,1,1000,1.0
14980,2,100,1.0
14981,3,100,1.0
14982,1,100,1.0
14983,3,10,1.0
14984,3,10,1.0
14985,3,1000,1.0
14986,1,100,1.0
14987,1,100,1.0
14988,1,100,1.0
14989,2,100,1.0
14990,1,10,1.0
14991,1,10,1.0
14992,1,10,1.0
14993,2,1000,1.0
14994,1,10,1.0
14996,1,10,1.0
14997,1,10,1.0
14998,1,10,1.0
14999,2,1000,1.0
15000,1,1000,1.0
15001,1,1000,1.0
15002,1,1000,1.0
15004,3,10,1.0
15005,2,100,1.0
15006,3,10,1.0
15008,1,10,1.0
15009,1,1000,1.0
15010,1,1000,1.0
15012,3,1000,1.0
15013,2,100,1.0
15014,1,10,1.0
15015,3,1000,1.0
15016,2,1000,1.0
15017,1,1000,1.0
15018,2,1000,1.0
15019,1,10,1.0
15020,2,100,1.0
15021,2,100,1.0
15022,2,100,1.0
15023,1,10,1.0
15024,2,100,1.0
15025,3,1000,1.0
15026,3,1000,1.0
15027,3,100,1.0
15028,3,100,1.0
15029,2,100,1.0
15030,1,10,1.0
15031,2,100,1.0
15032,2,100,1.0
15034,3,10,1.0
15035,1,10,1.0
15036,1,100,1.0
15037,1,10,1.0
15038,3,10,1.0
15039,3,1000,1.0
15040,1,10,1.0
15041,3,10,1.0
15042,1,100,1.0
15043,1,10,1.0
15044,2,100,1.0
15045,2,100,1.0
15046,2,100,1.0
15047,2,1000,1.0
15048,1,10,1.0
15049,1,10,1.0
15050,1,100,1.0
15051,1,10,1.0
15052,3,100,1.0
15053,2,100,1.0
15054,1,10,1.0
15055,1,1000,1.0
15059,2,100,1.0
15060,2,100,1.0
15061,2,100,1.0
15063,1,1000,1.0
15064,2,1000,1.0
15065,2,100,1.0
15066,1,10,1.0
15067,1,10,1.0
15068,1,1000,1.0
15069,1,100,1.0
15070,2,100,1.0
15071,2,100,1.0
15075,1,10,1.0
15076,1,10,1.0
15077,1,1000,1.0
15078,3,1000,1.0
15079,1,1000,1.0
15080,3,100,1.0
15081,2,10,1.0
15082,3,10,1.0
15083,1,10,1.0
15084,2,100,1.0
15085,1,100,1.0
15086,1,10,1.0
15088,2,1000,1.0
15089,2,100,1.0
15090,1,10,1.0
15091,2,1000,1.0
15093,3,1000,1.0
15094,2,100,1.0
15095,1,1000,1.0
15096,1,100,1.0
15097,1,10,1.0
15098,1,100,1.0
15099,2,100,1.0
15100,1,1000,1.0
15101,2,100,1.0
15102,3,1000,1.0
15103,2,1000,1.0
15104,1,10,1.0
15105,1,100,1.0
15106,2,100,1.0
15107,2,100,1.0
15108,2,100,1.0
15110,1,100,1.0
15111,3,10,1.0
15112,3,1000,1.0
15113,2,1000,1.0
15114,1,100,1.0
15116,2,1000,1.0
15118,2,100,1.0
15119,1,10,1.0
15120,2,1000,1.0
15121,3,10,1.0
15122,3,10,1.0
15123,1,1000,1.0
15124,1,10,1.0
15125,3,1000,1.0
15127,1,100,1.0
15128,3,1000,1.0
15129,2,100,1.0
15130,1,10,1.0
15131,2,100,1.0
15132,2,1000,1.0
15133,1,1000,1.0
15134,2,10,1.0
15135,1,1000,1.0
15136,1,100,1.0
15137,1,10,1.0
15138,2,100,1.0
15139,3,1000,1.0
15140,1,1000,1.0
15141,1,10,1.0
15142,3,1000,1.0
15143,3,1000,1.0
15144,2,1000,1.0
15145,2,1000,1.0
15146,2,10,1.0
15147,3,1000,1.0
15148,1,10,1.0
15149,1,1000,1.0
15150,1,10,1.0
15151,3,1000,1.0
15152,3,1000,1.0
15154,3,10,1.0
15155,1,10,1.0
15156,1,10,1.0
15157,1,10,1.0
15160,2,10,1.0
15161,1,10,1.0
15162,2,100,1.0
15163,3,1000,1.0
15164,2,100,1.0
15165,3,1000,1.0
15166,2,10,1.0
15167,1,100,1.0
15168,2,100,1.0
15169,1,10,1.0
15170,2,100,1.0
15171,1,100,1.0
15172,1,10,1.0
15173,2,100,1.0
15174,1,10,1.0
15175,1,100,1.0
15176,2,10,1.0
15177,1,10,1.0
15178,2,10,1.0
15180,1,1000,1.0
15181,3,10,1.0
15182,1,10,1.0
15183,1,1000,1.0
15184,1,10,1.0
15185,2,100,1.0
15186,1,10,1.0
15187,2,10,1.0
15188,1,100,1.0
15189,3,1000,1.0
15190,1,10,1.0
15191,2,100,1.0
15192,1,10,1.0
15193,2,10,1.0
15195,2,100,1.0
15196,2,100,1.0
15197,3,10,1.0
15198,1,100,1.0
15199,2,1000,1.0
15200,1,10,1.0
15201,2,100,1.0
15202,2,100,1.0
15204,2,1000,1.0
15205,1,10,1.0
15206,1,100,1.0
15207,1,100,1.0
15208,1,1000,1.0
15209,1,100,1.0
15210,2,100,1.0
15212,2,100,1.0
15213,1,10,1.0
15214,2,100,1.0
15215,1,1000,1.0
15216,1,10,1.0
15217,1,10,1.0
15218,2,10,1.0
15219,3,1000,1.0
15220,2,100,1.0
15221,3,10,1.0
15222,2,100,1.0
15223,3,1000,1.0
15224,1,10,1.0
15225,3,10,1.0
15226,2,1000,1.0
15227,1,1000,1.0
15228,1,10,1.0
15230,2,100,1.0
15231,3,1000,1.0
15232,3,100,1.0
15233,1,10,1.0
15234,1,10,1.0
15236,1,10,1.0
15238,2,100,1.0
15239,2,100,1.0
15240,3,1000,1.0
15241,1,100,1.0
15242,3,10,1.0
15243,2,100,1.0
15244,1,10,1.0
15245,2,100,1.0
15246,2,100,1.0
15248,1,10,1.0
15249,2,100,1.0
15250,2,1000,1.0
15251,1,10,1.0
15252,1,10,1.0
15253,2,100,1.0
15254,1,100,1.0
15255,1,100,1.0
15256,3,1000,1.0
15257,3,1000,1.0
15258,1,10,1.0
15259,1,10,1.0
15260,2,1000,1.0
15261,3,1000,1.0
15262,2,10,1.0
15263,1,1000,1.0
15264,2,100,1.0
15265,1,1000,1.0
15267,3,1000,1.0
15268,2,100,1.0
15269,3,100,1.0
15270,3,1000,1.0
15271,1,1000,1.0
15272,1,1000,1.0
15273,1,100,1.0
15274,1,10,1.0
15275,1,10,1.0
15276,1,100,1.0
15278,1,1000,1.0
15279,3,1000,1.0
15280,1,10,1.0
15281,3,100,1.0
15282,1,10,1.0
15283,1,10,1.0
15284,1,10,1.0
15285,1,10,1.0
15286,1,1000,1.0
15287,1,10,1.0
15288,1,10,1.0
15289,1,10,1.0
15290,3,1000,1.0
15292,2,100,1.0
15293,1,100,1.0
15294,1,100,1.0
15295,2,1000,1.0
15296,3,1000,1.0
15297,3,1000,1.0
15299,2,1000,1.0
15300,2,100,1.0
15301,2,100,1.0
15302,1,1000,1.0
15303,2,100,1.0
15304,1,10,1.0
15305,3,100,1.0
15306,3,100,1.0
15308,1,10,1.0
15309,1,10,1.0
15310,2,1000,1.0
15311,1,10,1.0
15312,1,1000,1.0
15313,3,1000,1.0
15314,3,1000,1.0
15315,3,1000,1.0
15316,2,100,1.0
15317,1,10,1.0
15318,1,10,1.0
15319,1,10,1.0
15320,1,10,1.0
15321,2,100,1.0
15322,1,10,1.0
15323,1,10,1.0
15324,1,100,1.0
15325,1,10,1.0
15327,2,10,1.0
15328,2,1000,1.0
15329,2,100,1.0
15332,2,100,1.0
15333,2,10,1.0
15334,2,1000,1.0
15335,1,10,1.0
15336,1,10,1.0
15337,3,1000,1.0
15338,3,1000,1.0
15339,1,1000,1.0
15340,1,10,1.0
15341,3,1000,1.0
15342,2,100,1.0
15343,2,10,1.0
15345,2,100,1.0
15346,2,1000,1.0
15347,2,1000,1.0
15349,2,1000,1.0
15350,3,1000,1.0
15351,3,10,1.0
15352,3,1000,1.0
15353,1,10,1.0
15354,2,1000,1.0
15355,2,10,1.0
15357,3,10,1.0
15358,1,10,1.0
15359,1,1000,1.0
15360,1,100,1.0
15361,1,10,1.0
15362,1,100,1.0
15363,3,1000,1.0
15364,2,100,1.0
15365,1,10,1.0
15366,3,1000,1.0
15367,3,1000,1.0
15368,2,1000,1.0
15369,1,10,1.0
15370,2,100,1.0
15371,2,100,1.0
15372,1,1000,1.0
15373,2,100,1.0
15374,1,10,1.0
15376,3,1000,1.0
15377,2,100,1.0
15379,1,10,1.0
15380,1,10,1.0
15381,3,1000,1.0
15382,1,1000,1.0
15383,2,100,1.0
15384,2,100,1.0
15385,1,100,1.0
15386,2,1000,1.0
15387,1,10,1.0
15388,3,1000,1.0
15389,1,1000,1.0
15390,2,1000,1.0
15391,1,100,1.0
15392,1,1000,1.0
15393,1,10,1.0
15394,1,100,1.0
15395,1,10,1.0
15396,1,1000,1.0
15397,2,1000,1.0
15398,1,10,1.0
15399,2,100,1.0
15400,2,10,1.0
15401,2,10,1.0
15402,1,1000,1.0
15403,2,100,1.0
15406,1,10,1.0
15407,2,100,1.0
15408,1,10,1.0
15410,1,100,1.0
15411,1,10,1.0
15412,2,100,1.0
15413,1,10,1.0
15414,3,1000,1.0
15415,1,10,1.0
15416,1,10,1.0
15417,1,100,1.0
15418,3,1000,1.0
15419,3,100,1.0
15421,3,100,1.0
15422,3,1000,1.0
15423,1,1000,1.0
15424,1,10,1.0
15425,1,10,1.0
15426,1,10,1.0
15427,1,10,1.0
15428,1,10,1.0
15429,2,10,1.0
15430,1,10,1.0
15431,3,1000,1.0
15433,1,10,1.0
15434,1,100,1.0
15436,2,100,1.0
15437,2,10,1.0
15439,2,100,1.0
15440,3,10,1.0
15441,1,10,1.0
15442,1,100,1.0
15443,1,10,1.0
15444,2,100,1.0
15445,3,1000,1.0
15446,3,1000,1.0
15447,3,1000,1.0
15450,2,10,1.0
15451,3,1000,1.0
15452,3,1000,1.0
15453,1,10,1.0
15454,1,1000,1.0
15455,2,1000,1.0
15457,1,10,1.0
15458,1,1000,1.0
15459,1,10,1.0
15460,1,1000,1.0
15461,2,100,1.0
15462,3,1000,1.0
15463,3,1000,1.0
15464,1,10,1.0
15465,3,10,1.0
15466,1,100,1.0
15467,3,100,1.0
15468,1,10,1.0
15469,1,10,1.0
15470,3,1000,1.0
15471,1,10,1.0
15473,1,1000,1.0
15475,3,100,1.0
15476,3,1000,1.0
15477,3,1000,1.0
15478,2,10,1.0
15479,3,1000,1.0
15480,1,10,1.0
15481,1,100,1.0
15482,1,10,1.0
15483,1,10,1.0
15484,2,1000,1.0
15485,2,10,1.0
15487,2,100,1.0
15488,1,10,1.0
15490,3,1000,1.0
15491,2,100,1.0
15492,3,1000,1.0
15493,2,100,1.0
15494,1,1000,1.0
15495,3,1000,1.0
15496,1,100,1.0
15497,1,10,1.0
15498,3,100,1.0
15499,1,10,1.0
15501,3,100,1.0
15503,1,10,1.0
15504,3,1000,1.0
15505,2,10,1.0
15506,1,1000,1.0
15507,2,10,1.0
15508,1,1000,1.0
15509,2,100,1.0
15510,3,10,1.0
15511,1,100,1.0
15512,3,1000,1.0
15513,2,100,1.0
15514,1,1000,1.0
15515,1,100,1.0
15516,3,1000,1.0
15517,3,1000,1.0
15518,2,100,1.0
15519,2,10,1.0
15520,3,1000,1.0
15521,3,1000,1.0
15523,2,10,1.0
15524,3,1000,1.0
15526,1,1000,1.0
15528,1,100,1.0
15529,2,1000,1.0
15530,3,1000,1.0
15531,1,10,1.0
15535,1,100,1.0
15537,3,1000,1.0
15538,1,10,1.0
15539,2,1000,1.0
15540,2,10,1.0
15541,2,1000,1.0
15542,1,1000,1.0
15543,1,10,1.0
15544,2,100,1.0
15546,1,10,1.0
15547,2,100,1.0
15549,2,100,1.0
15550,2,1000,1.0
15551,1,10,1.0
15552,2,100,1.0
15553,2,1000,1.0
15554,2,100,1.0
15555,3,10,1.0
15556,1,10,1.0
15557,1,10,1.0
15558,2,100,1.0
15559,1,10,1.0
15560,3,10,1.0
15561,1,10,1.0
15562,1,10,1.0
15564,1,1000,1.0
15565,3,1000,1.0
15566,1,1000,1.0
15567,2,1000,1.0
15568,1,10,1.0
15569,2,100,1.0
15570,3,1000,1.0
15571,2,10,1.0
15572,1,10,1.0
15573,1,10,1.0
15574,1,10,1.0
15575,1,1000,1.0
15576,3,1000,1.0
15577,1,10,1.0
15578,3,10,1.0
15579,1,1000,1.0
15580,2,1000,1.0
15581,2,100,1.0
15582,2,10,1.0
15583,2,100,1.0
15584,2,100,1.0
15585,2,10,1.0
15586,1,10,1.0
15587,1,1000,1.0
15588,1,10,1.0
15589,1,10,1.0
15590,3,1000,1.0
15591,1,100,1.0
15592,1,1000,1.0
15593,2,10,1.0
15594,3,1000,1.0
15595,3,100,1.0
15597,3,1000,1.0
15598,2,100,1.0
15599,2,100,1.0
15600,1,100,1.0
15601,3,1000,1.0
15602,3,1000,1.0
15604,1,10,1.0
15605,1,10,1.0
15606,1,1000,1.0
15607,1,1000,1.0
15608,1,10,1.0
15609,1,1000,1.0
15611,3,100,1.0
15612,1,1000,1.0
15613,3,100,1.0
15614,2,100,1.0
15615,1,10,1.0
15616,3,100,1.0
15617,3,1000,1.0
15619,3,100,1.0
15620,2,100,1.0
15621,1,100,1.0
15622,3,1000,1.0
15623,1,10,1.0
15624,1,100,1.0
15625,2,100,1.0
15626,2,100,1.0
15627,2,10,1.0
15629,1,10,1.0
15630,1,100,1.0
15632,2,100,1.0
15633,2,10,1.0
15634,1,10,1.0
15636,2,100,1.0
15637,1,10,1.0
15638,2,100,1.0
15639,2,1000,1.0
15640,1,100,1.0
15641,1,10,1.0
15642,3,1000,1.0
15643,1,10,1.0
15644,1,10,1.0
15645,2,100,1.0
15646,1,10,1.0
15647,1,10,1.0
15648,3,1000,1.0
15650,1,100,1.0
15651,1,1000,1.0
15652,2,10,1.0
15653,1,10,1.0
15654,1,10,1.0
15655,2,100,1.0
15656,1,10,1.0
15657,1,100,1.0
15658,3,1000,1.0
15659,1,10,1.0
15660,2,100,1.0
15662,1,10,1.0
15663,2,1000,1.0
15664,1,1000,1.0
15665,2,1000,1.0
15666,1,10,1.0
15667,2,100,1.0
15669,1,10,1.0
15671,3,1000,1.0
15672,2,10,1.0
15674,2,1000,1.0
15675,3,1000,1.0
15676,1,1000,1.0
15677,1,1000,1.0
15678,2,100,1.0
15679,1,100,1.0
15680,1,1000,1.0
15682,1,10,1.0
15683,1,10,1.0
15686,1,10,1.0
15687,3,1000,1.0
15688,1,10,1.0
15689,1,10,1.0
15690,1,10,1.0
15691,2,1000,1.0
15692,3,100,1.0
15693,3,1000,1.0
15694,1,10,1.0
15695,1,10,1.0
15697,3,1000,1.0
15698,1,10,1.0
15699,2,1000,1.0
15700,2,10,1.0
15701,1,1000,1.0
15702,2,1000,1.0
15703,3,1000,1.0
15705,2,1000,1.0
15706,1,10,1.0
15707,1,100,1.0
15708,1,10,1.0
15709,3,100,1.0
15710,1,10,1.0
15711,3,1000,1.0
15712,2,10,1.0
15713,2,100,1.0
15714,1,100,1.0
15715,1,100,1.0
15716,2,100,1.0
15718,1,10,1.0
15719,3,100,1.0
15720,2,100,1.0
15721,2,100,1.0
15722,1,10,1.0
15723,1,100,1.0
15724,1,100,1.0
15725,2,100,1.0
15727,2,100,1.0
15728,3,1000,1.0
15729,3,1000,1.0
15731,3,1000,1.0
15732,2,100,1.0
15733,1,10,1.0
15734,1,10,1.0
15735,2,1000,1.0
15736,2,100,1.0
15737,1,10,1.0
15738,1,1000,1.0
15739,3,1000,1.0
15740,1,10,1.0
15741,2,100,1.0
15742,3,1000,1.0
15744,1,1000,1.0
15745,2,1000,1.0
15746,2,100,1.0
15747,2,10,1.0
15748,1,10,1.0
15749,2,100,1.0
15750,1,10,1.0
15751,2,100,1.0
15752,1,1000,1.0
15753,2,10,1.0
15754,2,100,1.0
15755,1,10,1.0
15756,1,100,1.0
15757,1,10,1.0
15758,3,100,1.0
15759,1,10,1.0
15760,1,10,1.0
15762,1,1000,1.0
15763,1,1000,1.0
15764,3,100,1.0
15765,2,100,1.0
15766,1,10,1.0
15767,1,10,1.0
15768,2,100,1.0
15769,2,10,1.0
15770,1,10,1.0
15771,3,10,1.0
15772,2,100,1.0
15773,3,1000,1.0
15774,1,10,1.0
15775,2,100,1.0
15777,1,1000,1.0
15779,1,100,1.0
15780,3,1000,1.0
15781,1,1000,1.0
15782,2,1000,1.0
15783,1,100,1.0
15784,1,100,1.0
15785,3,1000,1.0
15786,1,10,1.0
15787,1,1000,1.0
15788,1,10,1.0
15789,1,10,1.0
15790,1,10,1.0
15791,3,10,1.0
15792,1,10,1.0
15793,1,1000,1.0
15794,1,10,1.0
15795,2,100,1.0
15796,2,100,1.0
15797,2,1000,1.0
15798,1,1000,1.0
15799,3,1000,1.0
15800,1,10,1.0
15801,1,10,1.0
15802,1,10,1.0
15803,2,1000,1.0
15804,2,100,1.0
15805,1,1000,1.0
15806,3,100,1.0
15808,2,100,1.0
15809,1,10,1.0
15810,2,100,1.0
15811,2,100,1.0
15812,2,100,1.0
15813,1,10,1.0
15814,1,1000,1.0
15815,1,100,1.0
15816,1,1000,1.0
15817,2,100,1.0
15818,2,1000,1.0
15819,3,10,1.0
15820,1,1000,1.0
15821,3,100,1.0
15822,2,100,1.0
15825,1,10,1.0
15826,1,1000,1.0
15827,2,10,1.0
15828,1,10,1.0
15829,3,100,1.0
15830,2,10,1.0
15831,1,1000,1.0
15832,2,100,1.0
15833,1,10,1.0
15834,2,100,1.0
15835,1,10,1.0
15836,1,1000,1.0
15837,1,100,1.0
15838,1,10,1.0
15839,1,1000,1.0
15841,2,1000,1.0
15842,2,100,1.0
15843,1,1000,1.0
15844,2,100,1.0
15845,2,100,1.0
15846,1,10,1.0
15848,3,1000,1.0
15849,2,100,1.0
15850,2,100,1.0
15851,2,100,1.0
15852,1,100,1.0
15853,1,1000,1.0
15854,1,100,1.0
15855,1,10,1.0
15856,3,1000,1.0
15857,1,10,1.0
15858,2,1000,1.0
15859,3,10,1.0
15861,1,10,1.0
15863,1,10,1.0
15864,2,100,1.0
15865,1,100,1.0
15866,2,100,1.0
15868,1,10,1.0
15869,2,1000,1.0
15872,1,10,1.0
15873,1,10,1.0
15874,1,10,1.0
15875,1,10,1.0
15876,3,1000,1.0
15877,2,100,1.0
15878,2,1000,1.0
15879,1,1000,1.0
15880,3,100,1.0
15881,1,10,1.0
15882,2,100,1.0
15883,1,1000,1.0
15884,1,10,1.0
15885,2,10,1.0
15886,2,10,1.0
15887,1,10,1.0
15888,1,10,1.0
15889,2,1000,1.0
15891,1,10,1.0
15893,1,10,1.0
15895,3,1000,1.0
15896,2,1000,1.0
15897,1,10,1.0
15898,3,10,1.0
15900,2,1000,1.0
15901,1,100,1.0
15902,1,100,1.0
15903,2,10,1.0
15904,1,1000,1.0
15905,2,10,1.0
15906,1,10,1.0
15909,1,10,1.0
15910,3,1000,1.0
15912,2,100,1.0
15913,1,100,1.0
15914,2,100,1.0
15916,3,1000,1.0
15917,1,100,1.0
15919,3,100,1.0
15920,1,100,1.0
15922,2,1000,1.0
15923,1,1000,1.0
15924,1,10,1.0
15925,3,10,1.0
15926,2,1000,1.0
15927,3,10,1.0
15928,1,1000,1.0
15929,2,10,1.0
15930,1,100,1.0
15931,1,1000,1.0
15932,2,100,1.0
15933,1,10,1.0
15934,1,100,1.0
15935,2,100,1.0
15937,2,1000,1.0
15938,1,1000,1.0
15939,3,1000,1.0
15940,2,1000,1.0
15941,3,1000,1.0
15942,1,10,1.0
15943,3,1000,1.0
15944,3,10,1.0
15945,1,10,1.0
15947,3,1000,1.0
15949,1,10,1.0
15950,1,10,1.0
15952,2,100,1.0
15953,1,10,1.0
15954,3,1000,1.0
15955,3,100,1.0
15956,2,100,1.0
15957,1,10,1.0
15958,1,10,1.0
15959,2,100,1.0
15960,2,10,1.0
15961,2,100,1.0
15963,1,10,1.0
15964,1,10,1.0
15965,1,100,1.0
15966,1,100,1.0
15967,1,1000,1.0
15968,1,100,1.0
15969,2,1000,1.0
15970,1,1000,1.0
15971,3,100,1.0
15972,2,100,1.0
15973,3,10,1.0
15975,1,100,1.0
15976,1,100,1.0
15977,2,100,1.0
15978,2,100,1.0
15979,1,100,1.0
15980,2,1000,1.0
15981,2,1000,1.0
15982,1,10,1.0
15983,3,10,1.0
15985,1,10,1.0
15986,2,1000,1.0
15987,2,100,1.0
15988,3,1000,1.0
15989,3,1000,1.0
15990,1,1000,1.0
15991,1,10,1.0
15992,3,100,1.0
15993,2,100,1.0
15994,3,1000,1.0
15995,1,1000,1.0
15996,3,1000,1.0
15997,3,1000,1.0
15998,2,100,1.0
15999,1,10,1.0
16000,1,10,1.0
16001,2,100,1.0
16002,2,100,1.0
16005,1,10,1.0
16007,2,100,1.0
16008,2,100,1.0
16009,3,100,1.0
16010,1,10,1.0
16013,1,10,1.0
16014,2,10,1.0
16015,3,10,1.0
16016,3,1000,1.0
16017,1,100,1.0
16018,3,1000,1.0
16019,2,1000,1.0
16020,1,10,1.0
16021,2,100,1.0
16022,2,100,1.0
16023,1,10,1.0
16024,1,10,1.0
16025,3,1000,1.0
16026,1,10,1.0
16028,2,100,1.0
16029,3,100,1.0
16030,1,10,1.0
16031,1,100,1.0
16032,1,10,1.0
16033,3,1000,1.0
16034,3,100,1.0
16035,1,10,1.0
16036,1,10,1.0
16037,3,100,1.0
16038,1,10,1.0
16039,3,1000,1.0
16040,2,100,1.0
16041,1,10,1.0
16042,1,10,1.0
16043,3,1000,1.0
16044,1,100,1.0
16045,1,1000,1.0
16046,1,1000,1.0
16047,1,1000,1.0
16048,2,1000,1.0
16049,3,1000,1.0
16050,1,10,1.0
16053,1,100,1.0
16054,1,10,1.0
16055,1,1000,1.0
16056,1,1000,1.0
16057,1,10,1.0
16058,1,100,1.0
16059,3,1000,1.0
16060,3,1000,1.0
16061,2,100,1.0
16062,1,10,1.0
16064,1,1000,1.0
16065,3,1000,1.0
16066,1,1000,1.0
16067,3,10,1.0
16068,1,100,1.0
16070,3,1000,1.0
16071,1,10,1.0
16072,2,1000,1.0
16073,1,10,1.0
16074,2,100,1.0
16075,1,10,1.0
16076,2,100,1.0
16077,1,100,1.0
16078,1,10,1.0
16079,2,1000,1.0
16080,2,10,1.0
16081,1,10,1.0
16082,3,1000,1.0
16083,1,10,1.0
16084,1,1000,1.0
16085,1,10,1.0
16086,2,1000,1.0
16087,2,100,1.0
16088,2,100,1.0
16089,1,10,1.0
16090,2,100,1.0
16091,2,100,1.0
16092,1,10,1.0
16093,3,10,1.0
16094,2,100,1.0
16095,1,10,1.0
16098,1,100,1.0
16099,2,10,1.0
16100,1,10,1.0
16101,1,1000,1.0
16103,1,10,1.0
16105,1,10,1.0
16106,3,1000,1.0
16107,1,1000,1.0
16108,2,100,1.0
16109,1,10,1.0
16111,2,100,1.0
16112,2,10,1.0
16113,1,1000,1.0
16114,1,10,1.0
16115,1,10,1.0
16116,3,1000,1.0
16117,2,1000,1.0
16119,1,1000,1.0
16120,1,10,1.0
16122,3,10,1.0
16123,3,1000,1.0
16124,1,10,1.0
16126,2,100,1.0
16127,3,1000,1.0
16128,1,10,1.0
16129,2,100,1.0
16130,1,1000,1.0
16131,2,100,1.0
16132,2,100,1.0
16134,3,1000,1.0
16135,2,1000,1.0
16136,2,100,1.0
16137,2,100,1.0
16138,1,100,1.0
16139,1,1000,1.0
16140,2,100,1.0
16141,3,100,1.0
16142,2,100,1.0
16143,3,1000,1.0
16144,2,100,1.0
16145,3,1000,1.0
16146,2,100,1.0
16147,2,1000,1.0
16148,1,10,1.0
16151,1,100,1.0
16152,3,100,1.0
16153,3,1000,1.0
16154,1,10,1.0
16155,3,100,1.0
16156,1,1000,1.0
16157,1,10,1.0
16158,3,1000,1.0
16159,3,1000,1.0
16160,1,1000,1.0
16161,1,1000,1.0
16163,2,10,1.0
16166,2,1000,1.0
16167,3,10,1.0
16168,1,10,1.0
16169,1,10,1.0
16170,3,100,1.0
16171,2,100,1.0
16172,2,1000,1.0
16174,3,10,1.0
16175,2,100,1.0
