block_id,A,B,probability
18264,3,1000,1.0
18265,1,10,1.0
18266,2,100,1.0
18267,1,1000,1.0
18268,1,1000,1.0
18269,1,10,0.6
18269,1,100,0.2
18269,1,1000,0.2
18270,1,100,1.0
18271,1,10,1.0
18272,3,10,0.2
18272,3,100,0.2
18272,3,1000,0.6
18273,1,10,1.0
18274,2,100,1.0
18275,1,100,1.0
18276,1,1000,1.0
18277,2,100,1.0
18278,1,10,1.0
18279,2,100,1.0
18280,2,100,1.0
18281,1,10,1.0
18282,1,100,1.0
18283,3,100,1.0
18284,1,10,0.6
18284,1,100,0.2
18284,1,1000,0.2
18285,1,1000,1.0
18286,1,10,0.6
18286,1,100,0.2
18286,1,1000,0.2
18287,1,1000,1.0
18288,3,1000,1.0
18289,1,10,1.0
18290,1,10,0.8823529411764706
18290,1,100,0.0
18290,1,1000,0.0
18290,2,10,0.0
18290,2,100,0.0
18290,2,1000,0.0
18290,3,10,0.11764705882352945
18290,3,100,0.0
18290,3,1000,0.0
18291,3,1000,1.0
18292,3,10,1.0
18293,1,100,1.0
18294,3,100,1.0
18295,3,100,1.0
18296,1,100,1.0
18297,2,100,1.0
18298,1,10,1.0
18299,2,100,1.0
18300,2,100,1.0
18301,1,10,1.0
18302,1,10,1.0
18303,3,10,0.2
18303,3,100,0.2
18303,3,1000,0.6
18304,2,1000,1.0
18305,2,100,1.0
18306,1,10,1.0
18307,2,100,1.0
18308,1,10,1.0
18309,3,1000,1.0
18310,1,100,1.0
18311,3,1000,1.0
18312,2,100,1.0
18313,3,100,1.0
18314,3,1000,1.0
18315,2,100,1.0
18316,1,100,1.0
18317,1,1000,1.0
18318,3,100,1.0
18319,1,10,1.0
18320,1,10,0.7499999999999999
18320,2,10,0.15
18320,3,10,0.10000000000000002
18321,1,10,1.0
18322,1,1000,1.0
18323,1,100,1.0
18324,1,10,0.7499999999999999
18324,2,10,0.15
18324,3,10,0.10000000000000002
18325,1,100,1.0
18326,1,10,1.0
18327,3,1000,1.0
18328,1,1000,1.0
18329,2,10,1.0
18330,1,10,1.0
18331,2,100,1.0
18332,1,10,0.7499999999999999
18332,2,10,0.15
18332,3,10,0.10000000000000002
18333,1,10,1.0
18334,1,10,0.6
18334,1,100,0.2
18334,1,1000,0.2
18335,1,100,1.0
18336,3,1000,1.0
18337,2,100,1.0
18338,1,10,0.6
18338,1,100,0.2
18338,1,1000,0.2
18339,1,10,0.6
18339,1,100,0.2
18339,1,1000,0.2
18340,3,1000,1.0
18341,1,10,0.6
18341,1,100,0.2
18341,1,1000,0.2
18342,2,100,1.0
18343,2,1000,1.0
18344,3,10,1.0
18345,1,10,1.0
18346,2,100,1.0
18347,1,10,0.7499999999999999
18347,2,10,0.15
18347,3,10,0.10000000000000002
18348,2,100,1.0
18349,1,10,1.0
18350,1,10,1.0
18351,1,100,1.0
18352,1,100,1.0
18353,1,100,1.0
18354,1,10,1.0
18355,3,100,1.0
18356,1,10,1.0
18357,1,1000,1.0
18358,3,1000,1.0
18359,2,100,1.0
18360,2,10,1.0
18361,3,1000,1.0
18362,3,100,1.0
18363,1,10,1.0
18364,2,10,1.0
18365,3,100,1.0
18366,3,1000,1.0
18367,1,10,1.0
18368,3,10,1.0
18369,3,1000,1.0
18370,3,10,0.2
18370,3,100,0.2
18370,3,1000,0.6
18371,1,10,1.0
18372,1,10,1.0
18373,1,10,1.0
18374,3,1000,1.0
18375,1,10,1.0
18376,2,100,1.0
18377,1,10,1.0
18378,1,1000,1.0
18379,1,10,1.0
18380,3,1000,1.0
18381,1,100,1.0
18382,1,10,1.0
18383,1,100,1.0
18384,1,1000,1.0
18385,1,10,1.0
18386,2,100,1.0
18387,1,10,1.0
18388,3,100,1.0
18389,1,1000,1.0
18390,1,10,1.0
18391,1,10,1.0
18392,2,100,1.0
18393,1,10,1.0
18394,1,100,1.0
18395,1,1000,1.0
18396,2,10,1.0
18397,2,100,1.0
18398,2,100,1.0
18399,1,10,0.6
18399,1,100,0.2
18399,1,1000,0.2
18400,3,100,1.0
18401,3,100,1.0
18402,1,10,1.0
18403,1,1000,1.0
18404,1,1000,1.0
18405,1,100,1.0
18406,1,10,1.0
18407,1,10,0.6
18407,1,100,0.2
18407,1,1000,0.2
18408,3,1000,1.0
18409,2,1000,1.0
18410,1,1000,1.0
18411,1,100,1.0
18412,1,10,0.6
18412,1,100,0.2
18412,1,1000,0.2
18413,3,1000,1.0
18414,1,100,1.0
18415,2,100,1.0
18416,1,10,0.6
18416,1,100,0.2
18416,1,1000,0.2
18417,2,100,1.0
18418,2,1000,1.0
18419,3,10,0.2
18419,3,100,0.2
18419,3,1000,0.6
18420,1,10,1.0
18421,2,1000,1.0
18422,1,100,1.0
18423,1,10,1.0
18424,1,10,1.0
18425,1,10,1.0
18426,1,10,0.7499999999999999
18426,2,10,0.15
18426,3,10,0.10000000000000002
18427,2,100,1.0
18428,2,100,1.0
18429,1,100,1.0
18430,3,1000,1.0
18431,1,10,1.0
18432,2,100,1.0
18433,1,10,1.0
18434,2,10,1.0
18435,1,100,1.0
18436,3,10,0.2
18436,3,100,0.2
18436,3,1000,0.6
18437,3,1000,1.0
18438,3,100,1.0
18439,2,10,1.0
18440,1,10,1.0
18441,1,10,1.0
18442,1,100,1.0
18443,1,100,1.0
18444,1,10,1.0
18445,3,1000,1.0
18446,2,100,1.0
18447,2,1000,1.0
18448,1,100,1.0
18449,1,10,1.0
18450,1,10,1.0
18451,2,10,1.0
18452,1,100,1.0
18453,1,100,1.0
18454,3,1000,1.0
18455,2,100,1.0
18456,1,10,1.0
18457,1,10,1.0
18458,3,10,1.0
18459,1,10,0.6
18459,1,100,0.2
18459,1,1000,0.2
18460,2,10,1.0
18461,1,10,1.0
18462,3,1000,1.0
18463,1,10,0.6
18463,1,100,0.2
18463,1,1000,0.2
18464,1,10,0.7499999999999999
18464,2,10,0.15
18464,3,10,0.10000000000000002
18465,3,1000,1.0
18466,1,10,1.0
18467,2,100,1.0
18468,1,10,1.0
18469,2,1000,1.0
18470,1,100,1.0
18471,1,100,1.0
18472,2,10,1.0
18473,1,10,1.0
18474,1,100,1.0
18475,1,10,1.0
18476,1,10,1.0
18477,3,100,1.0
18478,1,10,0.6
18478,1,100,0.2
18478,1,1000,0.2
18479,3,10,0.2
18479,3,100,0.2
18479,3,1000,0.6
18480,1,10,1.0
18481,3,1000,1.0
18482,2,1000,1.0
18483,2,100,1.0
18484,1,10,1.0
18485,2,100,1.0
18486,1,10,1.0
18487,1,1000,1.0
18488,1,10,0.6
18488,1,100,0.2
18488,1,1000,0.2
18489,2,1000,1.0
18490,1,10,1.0
18491,1,10,0.7499999999999999
18491,2,10,0.15
18491,3,10,0.10000000000000002
18492,2,100,1.0
18493,2,10,1.0
18494,1,1000,1.0
18495,2,100,1.0
18496,1,1000,1.0
18497,1,10,0.6
18497,1,100,0.2
18497,1,1000,0.2
18498,2,100,1.0
18499,2,100,1.0
18500,3,1000,1.0
18501,2,1000,1.0
18502,1,100,1.0
18503,3,1000,1.0
18504,1,1000,1.0
18505,1,10,1.0
18506,2,100,1.0
18507,2,100,1.0
18508,1,10,1.0
18509,2,100,1.0
18510,2,1000,1.0
18511,2,100,1.0
18512,1,10,1.0
18513,3,10,1.0
18514,1,10,1.0
18515,1,10,1.0
18516,3,10,0.2
18516,3,100,0.2
18516,3,1000,0.6
18517,3,1000,1.0
18518,1,10,1.0
18519,1,10,1.0
18520,1,1000,1.0
18521,3,1000,1.0
18522,3,100,1.0
18523,3,1000,1.0
18524,1,10,1.0
18525,1,10,0.6
18525,1,100,0.2
18525,1,1000,0.2
18526,3,10,1.0
18527,2,100,1.0
18528,1,10,0.7499999999999999
18528,2,10,0.15
18528,3,10,0.10000000000000002
18529,1,10,1.0
18530,1,10,1.0
18531,2,100,1.0
18532,2,100,1.0
18533,1,10,1.0
18534,1,10,1.0
18535,3,10,1.0
18536,2,1000,1.0
18537,3,100,1.0
18538,1,10,1.0
18539,2,100,1.0
18540,1,10,1.0
18541,3,1000,1.0
18542,1,10,1.0
18543,2,100,1.0
18544,1,100,1.0
18545,3,1000,1.0
18546,2,1000,1.0
18547,1,10,0.6
18547,1,100,0.2
18547,1,1000,0.2
18548,1,1000,1.0
18549,2,100,1.0
18550,3,1000,1.0
18551,2,100,1.0
18552,1,10,0.6
18552,1,100,0.2
18552,1,1000,0.2
18553,1,10,1.0
18554,3,1000,1.0
18555,1,10,1.0
18556,1,10,1.0
18557,1,100,1.0
18558,2,10,1.0
18559,3,10,1.0
18560,3,100,1.0
18561,2,100,1.0
18562,2,100,1.0
18563,3,100,1.0
18564,3,10,0.2
18564,3,100,0.2
18564,3,1000,0.6
18565,1,10,0.6
18565,1,100,0.2
18565,1,1000,0.2
18566,2,1000,1.0
18567,2,100,1.0
18568,1,10,1.0
18569,1,10,0.8823529411764706
18569,1,100,0.0
18569,1,1000,0.0
18569,2,10,0.0
18569,2,100,0.0
18569,2,1000,0.0
18569,3,10,0.11764705882352945
18569,3,100,0.0
18569,3,1000,0.0
18570,1,100,1.0
18571,1,10,1.0
18572,2,1000,1.0
18573,2,10,1.0
18574,2,100,1.0
18575,2,1000,1.0
18576,1,1000,1.0
18577,1,10,1.0
18578,3,1000,1.0
18579,2,100,1.0
18580,1,1000,1.0
18581,1,10,0.7499999999999999
18581,2,10,0.15
18581,3,10,0.10000000000000002
18582,1,10,1.0
18583,3,1000,1.0
18584,1,1000,1.0
18585,1,10,1.0
18586,1,100,1.0
18587,1,1000,1.0
18588,1,10,1.0
18589,3,100,1.0
18590,1,10,0.6
18590,1,100,0.2
18590,1,1000,0.2
18591,1,10,1.0
18592,2,1000,1.0
18593,2,10,1.0
18594,1,10,1.0
18595,1,10,1.0
18596,2,100,1.0
18597,2,100,1.0
18598,1,10,1.0
18599,3,10,0.2
18599,3,100,0.2
18599,3,1000,0.6
18600,1,10,1.0
18601,2,100,1.0
18602,1,10,1.0
18603,1,10,1.0
18604,3,10,1.0
18605,2,100,1.0
18606,3,10,1.0
18607,1,10,1.0
18608,1,10,1.0
18609,1,10,1.0
18610,1,10,1.0
18611,1,10,1.0
18612,1,1000,1.0
18613,2,100,1.0
18614,2,100,1.0
18615,1,10,1.0
18616,1,10,1.0
18617,3,1000,1.0
18618,3,1000,1.0
18619,1,10,1.0
18620,1,10,1.0
18621,1,10,1.0
18622,3,1000,1.0
18623,3,1000,1.0
18624,1,10,0.7499999999999999
18624,2,10,0.15
18624,3,10,0.10000000000000002
18625,1,1000,1.0
18626,2,100,1.0
18627,2,10,1.0
18628,1,10,1.0
18629,1,100,1.0
18630,2,10,1.0
18631,2,1000,1.0
18632,3,10,1.0
18633,1,10,1.0
18634,1,10,0.7499999999999999
18634,2,10,0.15
18634,3,10,0.10000000000000002
18635,1,10,1.0
18636,2,1000,1.0
18637,1,10,1.0
18638,1,10,1.0
18639,1,1000,1.0
18640,2,100,1.0
18641,1,1000,1.0
18642,1,10,1.0
18643,3,1000,1.0
18644,1,100,1.0
18645,2,1000,1.0
18646,2,100,1.0
18647,2,100,1.0
18648,2,100,1.0
18649,1,10,1.0
18650,2,10,1.0
18651,1,100,1.0
18652,1,10,1.0
18653,1,1000,1.0
18654,2,10,1.0
18655,2,1000,1.0
18656,2,1000,1.0
18657,1,10,1.0
18658,2,1000,1.0
18659,2,100,1.0
18660,2,100,1.0
18661,2,10,1.0
18662,1,10,1.0
18663,1,10,0.6
18663,1,100,0.2
18663,1,1000,0.2
18664,1,10,1.0
18665,3,10,0.2
18665,3,100,0.2
18665,3,1000,0.6
18666,2,1000,1.0
18667,1,100,1.0
18668,1,1000,1.0
18669,1,10,1.0
18670,1,10,0.7499999999999999
18670,2,10,0.15
18670,3,10,0.10000000000000002
18671,2,100,1.0
18672,2,100,1.0
18673,1,10,0.6
18673,1,100,0.2
18673,1,1000,0.2
18674,1,10,1.0
18675,1,10,1.0
18676,3,1000,1.0
18677,2,100,1.0
18678,1,10,1.0
18679,2,10,1.0
18680,1,10,1.0
18681,3,1000,1.0
18682,1,10,1.0
18683,1,10,1.0
18684,1,10,1.0
18685,1,10,1.0
18686,1,1000,1.0
18687,2,100,1.0
18688,1,10,1.0
18689,1,10,0.6
18689,1,100,0.2
18689,1,1000,0.2
18690,3,10,0.2
18690,3,100,0.2
18690,3,1000,0.6
18691,1,10,1.0
18692,1,10,1.0
18693,1,10,1.0
18694,3,1000,1.0
18695,1,10,1.0
18696,3,10,1.0
18697,1,100,1.0
18698,1,10,1.0
18699,3,1000,1.0
18700,1,100,1.0
18701,1,10,1.0
18702,1,1000,1.0
18703,3,1000,1.0
18704,1,10,1.0
18705,2,100,1.0
18706,2,10,1.0
18707,1,10,1.0
18708,1,1000,1.0
18709,2,100,1.0
18710,3,1000,1.0
18711,3,10,1.0
18712,1,10,1.0
18713,1,1000,1.0
18714,2,100,1.0
18715,3,1000,1.0
18716,2,100,1.0
18717,3,100,1.0
18718,2,1000,1.0
18719,1,10,1.0
18720,3,1000,1.0
18721,1,100,1.0
18722,1,1000,1.0
18723,1,1000,1.0
18724,1,10,0.6
18724,1,100,0.2
18724,1,1000,0.2
18725,2,100,1.0
18726,2,1000,1.0
18727,1,10,1.0
18728,1,10,0.6
18728,1,100,0.2
18728,1,1000,0.2
18729,3,100,1.0
18730,2,10,1.0
18731,3,1000,1.0
18732,1,10,0.7499999999999999
18732,2,10,0.15
18732,3,10,0.10000000000000002
18733,1,10,1.0
18734,1,10,1.0
18735,2,10,1.0
18736,1,10,1.0
18737,2,10,1.0
18738,3,1000,1.0
18739,2,10,1.0
18740,2,10,1.0
18741,2,100,1.0
18742,2,10,1.0
18743,2,100,1.0
18744,1,100,1.0
18745,3,10,1.0
18746,1,100,1.0
18747,1,1000,1.0
18748,2,100,1.0
18749,1,10,1.0
18750,2,100,1.0
18751,1,10,1.0
18752,2,1000,1.0
18753,1,1000,1.0
18754,1,10,1.0
18755,1,1000,1.0
18756,1,10,1.0
18757,1,100,1.0
18758,1,100,1.0
18759,1,1000,1.0
18760,1,10,0.6
18760,1,100,0.2
18760,1,1000,0.2
18761,1,10,1.0
18762,1,10,0.8823529411764706
18762,1,100,0.0
18762,1,1000,0.0
18762,2,10,0.0
18762,2,100,0.0
18762,2,1000,0.0
18762,3,10,0.11764705882352944
18762,3,100,0.0
18762,3,1000,0.0
18763,2,100,1.0
18764,2,100,1.0
18765,1,10,0.6
18765,1,100,0.2
18765,1,1000,0.2
18766,3,1000,1.0
18767,1,10,0.6
18767,1,100,0.2
18767,1,1000,0.2
18768,2,100,1.0
18769,2,1000,1.0
18770,2,100,1.0
18771,1,100,1.0
18772,1,10,0.7499999999999999
18772,2,10,0.15
18772,3,10,0.10000000000000002
18773,1,10,1.0
18774,3,1000,1.0
18775,2,10,1.0
18776,1,100,1.0
18777,2,10,1.0
18778,1,10,1.0
18779,2,1000,1.0
18780,1,10,1.0
18781,1,10,0.6
18781,1,100,0.2
18781,1,1000,0.2
18782,2,1000,1.0
18783,1,10,0.6
18783,1,100,0.2
18783,1,1000,0.2
18784,1,100,1.0
18785,2,100,1.0
18786,2,10,1.0
18787,3,1000,1.0
18788,1,10,1.0
18789,2,100,1.0
18790,3,1000,1.0
18791,3,10,1.0
18792,2,100,1.0
18793,2,100,1.0
18794,3,10,0.2
18794,3,100,0.2
18794,3,1000,0.6
18795,1,10,1.0
18796,1,100,1.0
18797,1,10,1.0
18798,1,10,1.0
18799,1,100,1.0
18800,2,100,1.0
18801,3,1000,1.0
18802,2,100,1.0
18803,3,10,1.0
18804,1,10,1.0
18805,1,10,1.0
18806,1,10,0.7499999999999999
18806,2,10,0.15
18806,3,10,0.10000000000000002
18807,3,1000,1.0
18808,3,1000,1.0
18809,1,10,1.0
18810,2,100,1.0
18811,2,100,1.0
18812,1,10,1.0
18813,1,10,0.6
18813,1,100,0.2
18813,1,1000,0.2
18814,1,1000,1.0
18815,1,10,0.8823529411764706
18815,1,100,0.0
18815,1,1000,0.0
18815,2,10,0.0
18815,2,100,0.0
18815,2,1000,0.0
18815,3,10,0.11764705882352945
18815,3,100,0.0
18815,3,1000,0.0
18816,3,10,0.2
18816,3,100,0.2
18816,3,1000,0.6
18817,2,100,1.0
18818,2,100,1.0
18819,1,10,1.0
18820,1,100,1.0
18821,1,10,1.0
18822,3,100,1.0
18823,2,10,1.0
18824,1,100,1.0
18825,2,100,1.0
18826,1,10,1.0
18827,3,10,1.0
18828,1,10,1.0
18829,1,100,1.0
18830,2,100,1.0
18831,3,10,1.0
18832,1,10,0.8823529411764706
18832,1,100,0.0
18832,1,1000,0.0
18832,2,10,0.0
18832,2,100,0.0
18832,2,1000,0.0
18832,3,10,0.11764705882352944
18832,3,100,0.0
18832,3,1000,0.0
18833,1,10,1.0
18834,1,10,1.0
18835,2,1000,1.0
18836,3,10,0.2
18836,3,100,0.2
18836,3,1000,0.6
18837,3,1000,1.0
18838,1,10,1.0
18839,1,100,1.0
18840,2,10,1.0
18841,2,1000,1.0
18842,1,10,1.0
18843,3,10,1.0
18844,1,10,1.0
18845,2,1000,1.0
18846,2,10,1.0
18847,1,10,1.0
18848,1,10,0.8823529411764706
18848,1,100,0.0
18848,1,1000,0.0
18848,2,10,0.0
18848,2,100,0.0
18848,2,1000,0.0
18848,3,10,0.11764705882352945
18848,3,100,0.0
18848,3,1000,0.0
18849,3,10,0.2
18849,3,100,0.2
18849,3,1000,0.6
18850,2,10,1.0
18851,1,100,1.0
18852,3,10,1.0
18853,3,1000,1.0
18854,1,100,1.0
18855,3,1000,1.0
18856,1,1000,1.0
18857,1,10,1.0
18858,1,1000,1.0
18859,1,10,0.8823529411764706
18859,1,100,0.0
18859,1,1000,0.0
18859,2,10,0.0
18859,2,100,0.0
18859,2,1000,0.0
18859,3,10,0.11764705882352945
18859,3,100,0.0
18859,3,1000,0.0
18860,2,100,1.0
18861,1,1000,1.0
18862,1,10,1.0
18863,2,1000,1.0
18864,1,10,1.0
18865,1,1000,1.0
18866,2,100,1.0
18867,1,10,1.0
18868,1,1000,1.0
18869,1,10,1.0
18870,1,10,1.0
18871,1,1000,1.0
18872,1,10,1.0
18873,1,10,1.0
18874,3,100,1.0
18875,1,1000,1.0
18876,2,100,1.0
18877,3,100,1.0
18878,1,10,1.0
18879,1,10,1.0
18880,3,10,0.2
18880,3,100,0.2
18880,3,1000,0.6
18881,2,100,1.0
18882,1,10,1.0
18883,2,100,1.0
18884,3,10,1.0
18885,1,1000,1.0
18886,2,100,1.0
18887,1,10,0.6
18887,1,100,0.2
18887,1,1000,0.2
18888,2,1000,1.0
18889,2,100,1.0
18890,1,10,1.0
18891,1,1000,1.0
18892,1,100,1.0
18893,1,10,1.0
18894,1,10,0.7499999999999999
18894,2,10,0.15
18894,3,10,0.10000000000000002
18895,1,100,1.0
18896,1,10,1.0
18897,3,100,1.0
18898,3,1000,1.0
18899,1,100,1.0
18900,1,100,1.0
18901,3,1000,1.0
18902,2,1000,1.0
18903,1,1000,1.0
18904,1,100,1.0
18905,1,10,1.0
18906,3,10,1.0
18907,1,10,1.0
18908,3,1000,1.0
18909,1,100,1.0
18910,2,100,1.0
18911,3,1000,1.0
18912,3,1000,1.0
18913,3,1000,1.0
18914,1,10,0.6
18914,1,100,0.2
18914,1,1000,0.2
18915,3,100,1.0
18916,3,1000,1.0
18917,1,1000,1.0
18918,3,10,0.2
18918,3,100,0.2
18918,3,1000,0.6
18919,2,1000,1.0
18920,1,1000,1.0
18921,2,10,1.0
18922,1,1000,1.0
18923,1,10,1.0
18924,1,10,0.6
18924,1,100,0.2
18924,1,1000,0.2
18925,2,10,1.0
18926,2,100,1.0
18927,1,100,1.0
18928,1,10,0.7499999999999999
18928,2,10,0.15
18928,3,10,0.10000000000000002
18929,2,100,1.0
18930,1,10,1.0
18931,1,10,1.0
18932,3,1000,1.0
18933,2,10,1.0
18934,1,10,1.0
18935,1,10,0.7499999999999999
18935,2,10,0.15
18935,3,10,0.10000000000000002
18936,2,10,1.0
18937,1,100,1.0
18938,1,10,0.6
18938,1,100,0.2
18938,1,1000,0.2
18939,1,10,0.6
18939,1,100,0.2
18939,1,1000,0.2
18940,1,10,0.6
18940,1,100,0.2
18940,1,1000,0.2
18941,2,10,1.0
18942,1,10,1.0
18943,2,1000,1.0
18944,1,10,0.7499999999999999
18944,2,10,0.15
18944,3,10,0.10000000000000002
18945,1,10,1.0
18946,1,10,1.0
18947,1,10,1.0
18948,1,10,1.0
18949,1,100,1.0
18950,2,10,1.0
18951,3,1000,1.0
18952,3,1000,1.0
18953,1,10,1.0
18954,1,10,1.0
18955,3,100,1.0
18956,2,100,1.0
18957,2,100,1.0
18958,1,10,1.0
18959,1,10,1.0
18960,1,10,1.0
18961,2,100,1.0
18962,1,10,1.0
18963,2,100,1.0
18964,1,100,1.0
18965,3,1000,1.0
18966,1,1000,1.0
18967,2,100,1.0
18968,1,10,1.0
18969,2,100,1.0
18970,2,100,1.0
18971,1,10,1.0
18972,2,100,1.0
18973,1,100,1.0
18974,3,1000,1.0
18975,2,100,1.0
18976,2,10,1.0
18977,3,1000,1.0
18978,1,100,1.0
18979,1,10,0.6
18979,1,100,0.2
18979,1,1000,0.2
18980,3,1000,1.0
18981,1,100,1.0
18982,2,100,1.0
18983,3,1000,1.0
18984,3,10,1.0
18985,3,1000,1.0
18986,3,1000,1.0
18987,2,10,1.0
18988,1,100,1.0
18989,1,10,1.0
18990,1,10,1.0
18991,2,100,1.0
18992,1,100,1.0
18993,1,10,1.0
18994,2,100,1.0
18995,1,10,1.0
18996,2,100,1.0
18997,3,100,1.0
18998,2,100,1.0
18999,2,100,1.0
19000,2,100,1.0
19001,1,1000,1.0
19002,2,1000,1.0
19003,1,10,0.6
19003,1,100,0.2
19003,1,1000,0.2
19004,2,1000,1.0
19005,2,100,1.0
19006,2,1000,1.0
19007,2,100,1.0
19008,1,10,1.0
19009,1,10,1.0
19010,1,10,0.6
19010,1,100,0.2
19010,1,1000,0.2
19011,2,10,1.0
19012,1,10,0.6
19012,1,100,0.2
19012,1,1000,0.2
19013,2,100,1.0
19014,3,1000,1.0
19015,2,100,1.0
19016,1,10,0.6
19016,1,100,0.2
19016,1,1000,0.2
19017,2,100,1.0
19018,1,10,1.0
19019,2,1000,1.0
19020,3,100,1.0
19021,1,10,1.0
19022,1,100,1.0
19023,1,10,1.0
19024,1,100,1.0
19025,2,10,1.0
19026,1,10,0.6
19026,1,100,0.2
19026,1,1000,0.2
19027,2,100,1.0
19028,1,1000,1.0
19029,1,100,1.0
19030,2,1000,1.0
19031,3,1000,1.0
19032,2,1000,1.0
19033,1,10,0.7499999999999999
19033,2,10,0.15
19033,3,10,0.10000000000000002
19034,1,10,0.6
19034,1,100,0.2
19034,1,1000,0.2
19035,1,100,1.0
19036,3,100,1.0
19037,2,10,1.0
19038,3,100,1.0
19039,1,10,1.0
19040,3,10,1.0
19041,2,100,1.0
19042,3,100,1.0
19043,2,100,1.0
19044,1,10,1.0
19045,1,10,1.0
19046,1,10,1.0
19047,2,100,1.0
19048,1,1000,1.0
19049,2,1000,1.0
19050,1,10,0.6
19050,1,100,0.2
19050,1,1000,0.2
19051,3,1000,1.0
19052,2,1000,1.0
19053,1,1000,1.0
19054,3,1000,1.0
19055,2,1000,1.0
19056,2,10,1.0
19057,1,10,1.0
19058,1,10,1.0
19059,1,10,1.0
19060,3,10,0.2
19060,3,100,0.2
19060,3,1000,0.6
19061,2,100,1.0
19062,2,1000,1.0
19063,1,1000,1.0
19064,1,10,1.0
19065,2,1000,1.0
19066,3,1000,1.0
19067,3,10,0.2
19067,3,100,0.2
19067,3,1000,0.6
19068,1,10,1.0
19069,1,10,1.0
19070,3,100,1.0
19071,2,100,1.0
19072,1,10,1.0
19073,2,10,1.0
19074,2,100,1.0
19075,1,10,1.0
19076,3,1000,1.0
19077,1,1000,1.0
19078,2,100,1.0
19079,2,1000,1.0
19080,1,1000,1.0
19081,1,1000,1.0
19082,2,100,1.0
19083,2,100,1.0
19084,3,1000,1.0
19085,1,1000,1.0
19086,1,100,1.0
19087,1,10,1.0
19088,3,1000,1.0
19089,1,100,1.0
19090,2,100,1.0
19091,1,1000,1.0
19092,1,10,1.0
19093,1,10,1.0
19094,2,10,1.0
19095,1,10,0.6
19095,1,100,0.2
19095,1,1000,0.2
19096,3,100,1.0
19097,1,10,0.6
19097,1,100,0.2
19097,1,1000,0.2
19098,3,100,1.0
19099,1,10,1.0
19100,1,1000,1.0
19101,2,100,1.0
19102,1,1000,1.0
19103,3,1000,1.0
19104,3,1000,1.0
19105,1,100,1.0
19106,1,10,0.7499999999999999
19106,2,10,0.15
19106,3,10,0.10000000000000002
19107,2,10,1.0
19108,2,10,1.0
19109,1,1000,1.0
19110,1,10,1.0
19111,3,10,1.0
19112,1,100,1.0
19113,1,10,1.0
19114,2,10,1.0
19115,1,100,1.0
19116,1,10,1.0
19117,3,100,1.0
19118,1,10,1.0
19119,2,10,1.0
19120,1,10,0.6
19120,1,100,0.2
19120,1,1000,0.2
19121,1,10,0.7499999999999999
19121,2,10,0.15
19121,3,10,0.10000000000000002
19122,1,10,1.0
19123,2,10,1.0
19124,1,10,0.7499999999999999
19124,2,10,0.15
19124,3,10,0.10000000000000002
19125,3,1000,1.0
19126,3,100,1.0
19127,1,100,1.0
19128,1,10,1.0
19129,1,10,0.7499999999999999
19129,2,10,0.15
19129,3,10,0.10000000000000002
19130,1,1000,1.0
19131,1,10,0.6
19131,1,100,0.2
19131,1,1000,0.2
19132,3,1000,1.0
19133,2,1000,1.0
19134,1,10,1.0
19135,1,100,1.0
19136,2,100,1.0
19137,3,1000,1.0
19138,1,1000,1.0
19139,1,10,1.0
19140,2,100,1.0
19141,2,100,1.0
19142,2,1000,1.0
19143,3,1000,1.0
19144,2,100,1.0
19145,1,100,1.0
19146,2,100,1.0
19147,1,10,1.0
19148,1,10,0.6
19148,1,100,0.2
19148,1,1000,0.2
19149,2,100,1.0
19150,1,100,1.0
19151,1,100,1.0
19152,1,10,1.0
19153,3,10,1.0
19154,2,100,1.0
19155,1,10,1.0
19156,1,10,1.0
19157,1,10,1.0
19158,1,10,1.0
19159,2,100,1.0
19160,1,10,0.6
19160,1,100,0.2
19160,1,1000,0.2
19161,1,10,1.0
19162,1,10,1.0
19163,1,1000,1.0
19164,1,10,1.0
19165,1,1000,1.0
19166,1,10,1.0
19167,1,1000,1.0
19168,3,1000,1.0
19169,1,10,0.6
19169,1,100,0.2
19169,1,1000,0.2
19170,1,100,1.0
19171,1,10,1.0
19172,1,10,1.0
19173,1,10,1.0
19174,2,10,1.0
19175,1,10,1.0
19176,3,1000,1.0
19177,1,10,0.7499999999999999
19177,2,10,0.15
19177,3,10,0.10000000000000002
19178,1,10,1.0
19179,1,100,1.0
19180,1,10,1.0
19181,1,1000,1.0
19182,1,10,0.7499999999999999
19182,2,10,0.15
19182,3,10,0.10000000000000002
19183,3,10,1.0
19184,1,1000,1.0
19185,1,10,1.0
19186,1,1000,1.0
19187,2,100,1.0
19188,1,10,1.0
19189,2,100,1.0
19190,3,100,1.0
19191,2,1000,1.0
19192,1,10,1.0
19193,1,1000,1.0
19194,1,1000,1.0
19195,3,1000,1.0
19196,1,1000,1.0
19197,2,1000,1.0
19198,1,10,0.7499999999999999
19198,2,10,0.15
19198,3,10,0.10000000000000002
19199,1,10,0.6
19199,1,100,0.2
19199,1,1000,0.2
19200,1,10,0.8823529411764706
19200,1,100,0.0
19200,1,1000,0.0
19200,2,10,0.0
19200,2,100,0.0
19200,2,1000,0.0
19200,3,10,0.11764705882352945
19200,3,100,0.0
19200,3,1000,0.0
19201,3,1000,1.0
19202,1,10,0.6
19202,1,100,0.2
19202,1,1000,0.2
19203,3,10,1.0
19204,1,1000,1.0
19205,1,10,1.0
19206,3,1000,1.0
